Sucursal,Venta
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
4,44
1,123
2,12
3,23
